Graph #	Manifold	LR	Dim	Num Layers	Dropout	Bias	C	Total Dim	Val Loss	Val ROC	Val AP	Test Loss	Test ROC	Test AP
29	H0E1S0	0.0001	32	4	0.1	0	0	100.log	2.2539	0.8072	0.7339	2.2539	0.8617	0.7833
1103	H0E1S0	0.01	32	2	0.1	1	0	100.log	1.0673	0.8611	0.9242	3.4374	0.5833	0.6123
1514	H0E1S0	0.01	16	2	0.2	1	0	100.log	3.6018	0.3333	0.4778	2.6761	0.3980	0.4768
712	H0E1S0	0.001	64	3	0.1	1	0	100.log	2.2539	1.0000	1.0000	2.2539	0.0000	0.4167
1281	H0E1S0	0.01	32	2	0.2	0	0	100.log	2.2086	0.6667	0.8333	2.5327	0.1667	0.3842
1457	H0E1S0	0.001	32	2	0.2	1	0	100.log	2.2466	1.0000	1.0000	2.2330	1.0000	1.0000
652	H0E1S0	0.0001	32	2	0.2	1	0	100.log	2.2524	1.0000	1.0000	2.2514	0.6875	0.6458
1284	H0E1S0	0.001	64	4	0.1	1	0	100.log	1.3641	1.0000	1.0000	3.8630	0.3750	0.5000
1403	H0E1S0	0.01	64	2	0.2	1	0	100.log	2.2430	0.6875	0.7929	1.8738	0.5000	0.5772
1437	H0E1S0	0.0001	16	2	0.2	1	0	100.log	2.1228	1.0000	1.0000	1.2926	0.5000	0.7500
417	H0E1S0	0.01	64	3	0.1	0	0	100.log	2.2538	0.8750	0.8000	2.2538	0.4922	0.4982
1174	H0E1S0	0.001	16	2	0.1	1	0	100.log	2.2104	1.0000	1.0000	2.2498	0.2800	0.4356
1609	H0E1S0	0.01	16	2	0.2	1	0	100.log	2.2441	1.0000	1.0000	2.2490	0.5000	0.5833
524	H0E1S0	0.001	64	3	0.1	0	0	100.log	2.2530	0.4898	0.5234	2.2533	0.4533	0.4712
75	H0E1S0	0.001	32	2	0.2	1	0	100.log	2.0590	0.5553	0.5589	2.1352	0.4697	0.4573
34	H0E1S0	0.001	64	3	0.1	1	0	100.log	2.1624	0.5590	0.5877	2.1955	0.4828	0.4962
1612	H0E1S0	0.01	64	4	0.1	1	0	100.log	0.6116	1.0000	1.0000	0.9076	0.8333	0.7345
517	H0E1S0	0.01	64	4	0.2	1	0	100.log	2.2532	1.0000	1.0000	2.2527	0.8333	0.8056
266	H0E1S0	0.01	64	3	0.2	0	0	100.log	1.7686	0.6950	0.7761	1.7889	0.6572	0.7209
849	H0E1S0	0.01	16	3	0.2	0	0	100.log	2.7225	0.6111	0.7161	3.4180	0.3681	0.4585
938	H0E1S0	0.01	32	4	0.2	1	0	100.log	2.2539	0.6667	0.6042	2.2539	0.4615	0.4818
123	H0E1S0	0.001	16	3	0.1	0	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.5000
842	H0E1S0	0.001	32	4	0.2	1	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.5000
726	H0E1S0	0.0001	64	4	0.2	0	0	100.log	2.2539	1.0000	1.0000	2.2538	0.3333	0.5000
1062	H0E1S0	0.0001	32	4	0.2	0	0	100.log	2.2538	1.0000	1.0000	2.2538	0.3333	0.5000
858	H0E1S0	0.01	64	2	0.1	0	0	100.log	3.0018	0.6735	0.7250	5.5953	0.3867	0.4738
979	H0E1S0	0.0001	64	4	0.2	0	0	100.log	2.2538	0.6700	0.6182	2.2538	0.6750	0.6570
646	H0E1S0	0.001	16	4	0.2	1	0	100.log	3.4591	0.5533	0.5599	2.4834	0.6479	0.5917
1671	H0E1S0	0.001	32	2	0.1	0	0	100.log	2.2539	0.5625	0.5833	2.2539	0.2346	0.4025
640	H0E1S0	0.001	16	4	0.2	1	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.8632
222	H0E1S0	0.01	64	2	0.1	0	0	100.log	3.0963	0.6099	0.6550	4.0295	0.5087	0.5247
834	H0E1S0	0.0001	16	3	0.1	1	0	100.log	2.2538	0.5297	0.5211	2.2538	0.5265	0.5130
1004	H0E1S0	0.01	64	2	0.2	0	0	100.log	1.7883	0.6250	0.7095	2.2628	0.4766	0.5218
995	H0E1S0	0.0001	32	4	0.1	1	0	100.log	2.2539	0.5855	0.5487	2.2539	0.5329	0.5173
952	H0E1S0	0.0001	32	4	0.1	1	0	100.log	2.2537	0.9562	0.9304	2.2537	0.9101	0.8896
1159	H0E1S0	0.001	16	3	0.1	0	0	100.log	1.7755	0.7917	0.6968	2.2143	0.4306	0.4485
1028	H0E1S0	0.001	32	2	0.1	0	0	100.log	2.2539	1.0000	1.0000	2.2539	0.7500	0.6667
754	H0E1S0	0.0001	64	2	0.1	1	0	100.log	2.2519	0.5144	0.5134	2.2522	0.4589	0.4877
1439	H0E1S0	0.001	32	3	0.2	1	0	100.log	2.2539	0.7500	0.6667	2.2539	0.4688	0.5000
987	H0E1S0	0.001	64	4	0.2	1	0	100.log	2.2535	0.6881	0.6340	2.2535	0.7392	0.6816
452	H0E1S0	0.0001	64	3	0.1	0	0	100.log	2.2539	1.0000	1.0000	2.2539	0.7449	0.7477
1723	H0E1S0	0.01	32	2	0.2	0	0	100.log	2.2537	1.0000	1.0000	2.2530	0.5556	0.7000
1529	H0E1S0	0.01	64	4	0.2	1	0	100.log	2.2539	1.0000	1.0000	2.2539	0.7449	0.7477
878	H0E1S0	0.001	16	4	0.1	0	0	100.log	2.2539	0.4826	0.4913	2.2539	0.4695	0.4849
194	H0E1S0	0.001	16	4	0.1	1	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.5000
700	H0E1S0	0.0001	16	4	0.1	1	0	100.log	2.2539	0.7321	0.6512	2.2539	0.5877	0.5482
1738	H0E1S0	0.01	32	3	0.1	1	0	100.log	2.2241	1.0000	1.0000	2.2387	0.5000	0.5833
1271	H0E1S0	0.0001	16	4	0.1	0	0	100.log	2.2523	1.0000	1.0000	2.2539	0.1875	0.3988
322	H0E1S0	0.01	64	2	0.1	0	0	100.log	1.4014	0.7056	0.7404	2.0075	0.4620	0.5230
767	H0E1S0	0.01	64	3	0.2	0	0	100.log	2.4019	0.6111	0.5889	1.6555	0.7222	0.7635
532	H0E1S0	0.01	32	4	0.1	0	0	100.log	1.9401	0.6790	0.6396	3.1627	0.5693	0.5402
233	H0E1S0	0.001	16	4	0.2	0	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.5000
930	H0E1S0	0.01	16	4	0.1	1	0	100.log	1.3641	1.0000	1.0000	3.8630	0.3750	0.5000
877	H0E1S0	0.0001	16	4	0.2	1	0	100.log	2.2539	0.5000	0.5000	2.2539	0.1667	0.3833
859	H0E1S0	0.0001	64	4	0.2	0	0	100.log	2.2539	1.0000	1.0000	2.2539	0.5625	0.5417
1656	H0E1S0	0.01	16	3	0.1	0	0	100.log	2.2539	0.5051	0.5025	2.2539	0.4966	0.4983
68	H0E1S0	0.0001	64	3	0.2	1	0	100.log	2.2498	0.8890	0.8721	2.2492	0.9166	0.8990
202	H0E1S0	0.001	16	4	0.2	0	0	100.log	2.2539	0.9688	0.9500	2.2539	0.5741	0.5390
1014	H0E1S0	0.001	16	3	0.2	0	0	100.log	2.2539	1.0000	1.0000	2.2539	0.2800	0.4111
743	H0E1S0	0.0001	64	3	0.1	1	0	100.log	2.2539	0.5148	0.5075	2.2539	0.5237	0.5122
1446	H0E1S0	0.001	16	4	0.2	1	0	100.log	2.2535	1.0000	1.0000	2.2529	0.7500	0.8333
1535	H0E1S0	0.01	32	4	0.2	0	0	100.log	2.2481	1.0000	1.0000	2.2433	0.7500	0.8333
570	H0E1S0	0.001	32	3	0.2	1	0	100.log	2.2484	1.0000	1.0000	2.2541	0.0000	0.4167
733	H0E1S0	0.0001	16	3	0.1	1	0	100.log	2.2539	0.5223	0.5114	2.2539	0.5168	0.5086
623	H0E1S0	0.0001	16	4	0.2	0	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.5000
467	H0E1S0	0.01	64	4	0.1	1	0	100.log	6.0404	0.2778	0.4667	4.4984	0.3056	0.4324
507	H0E1S0	0.01	32	4	0.2	0	0	100.log	2.2349	0.6528	0.6498	2.2384	0.5019	0.4796
178	H0E1S0	0.01	64	2	0.1	0	0	100.log	3.0222	0.4444	0.6455	2.3310	0.5833	0.5618
1748	H0E1S0	0.01	32	3	0.1	1	0	100.log	2.2537	1.0000	1.0000	2.2538	0.6250	0.5833
36	H0E1S0	0.001	16	2	0.1	1	0	100.log	2.2511	0.8163	0.8380	2.2487	0.6065	0.5671
293	H0E1S0	0.001	16	3	0.1	0	0	100.log	2.2532	0.5811	0.5467	2.2523	0.5509	0.5293
1319	H0E1S0	0.0001	64	4	0.2	0	0	100.log	1.2017	1.0000	1.0000	1.6158	0.5600	0.5644
869	H0E1S0	0.0001	32	4	0.2	1	0	100.log	2.2526	1.0000	1.0000	2.2524	0.5000	0.7500
1307	H0E1S0	0.01	16	4	0.1	0	0	100.log	2.2132	1.0000	1.0000	2.6300	0.4444	0.5333
919	H0E1S0	0.0001	32	3	0.2	1	0	100.log	2.2540	0.0000	0.5000	2.2529	0.8889	0.9167
1524	H0E1S0	0.001	64	4	0.1	1	0	100.log	2.2539	1.0000	1.0000	2.2539	0.5000	0.5000
103	H0E1S0	0.01	64	4	0.2	1	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.5000
426	H0E1S0	0.0001	32	4	0.2	0	0	100.log	2.2538	0.6017	0.5776	2.2538	0.6153	0.5902
449	H0E1S0	0.01	16	4	0.1	0	0	100.log	2.2538	1.0000	1.0000	2.2539	0.5694	0.5778
526	H0E1S0	0.0001	64	4	0.1	1	0	100.log	2.2537	0.5432	0.5175	2.2537	0.4094	0.4647
1363	H0E1S0	0.01	32	2	0.2	0	0	100.log	2.2539	1.0000	1.0000	2.2539	0.5000	0.5000
1614	H0E1S0	0.0001	32	2	0.1	1	0	100.log	2.2539	1.0000	1.0000	2.2539	0.2500	0.4167
1705	H0E1S0	0.0001	32	2	0.2	0	0	100.log	2.2538	1.0000	1.0000	2.2538	0.7222	0.6389
1206	H0E1S0	0.01	16	3	0.2	1	0	100.log	2.2523	1.0000	1.0000	2.2537	0.1111	0.4111
851	H0E1S0	0.01	32	2	0.1	1	0	100.log	1.9701	0.7175	0.7043	2.5074	0.6206	0.6633
1743	H0E1S0	0.01	16	4	0.1	1	0	100.log	2.2539	1.0000	1.0000	2.2539	0.6250	0.5833
1521	H0E1S0	0.01	64	2	0.2	1	0	100.log	1.8268	0.6400	0.6433	1.8087	0.5950	0.6725
863	H0E1S0	0.0001	16	4	0.2	1	0	100.log	2.2539	0.8475	0.7662	2.2539	0.7952	0.7763
553	H0E1S0	0.01	32	4	0.2	0	0	100.log	0.7171	0.9156	0.8618	0.6593	0.9018	0.8373
1575	H0E1S0	0.0001	16	4	0.1	0	0	100.log	2.2539	0.2500	0.4167	2.2539	0.4688	0.5000
1522	H0E1S0	0.01	64	4	0.1	1	0	100.log	2.1853	0.5200	0.5833	2.4606	0.3400	0.4248
1567	H0E1S0	0.01	32	2	0.1	1	0	100.log	2.2510	1.0000	1.0000	2.2531	0.6667	0.8333
1685	H0E1S0	0.01	32	3	0.2	0	0	100.log	2.2539	1.0000	1.0000	2.2539	0.3333	0.5000
1195	H0E1S0	0.01	64	2	0.1	1	0	100.log	2.1483	0.5000	0.5833	1.8799	0.7600	0.8211
1715	H0E1S0	0.001	32	4	0.2	0	0	100.log	2.2536	1.0000	1.0000	2.2539	0.3750	0.5000
523	H0E1S0	0.01	64	3	0.2	1	0	100.log	2.2538	1.0000	1.0000	2.2537	0.3750	0.4500
961	H0E1S0	0.01	64	2	0.1	1	0	100.log	1.6694	1.0000	1.0000	1.1887	0.6667	0.7556
1262	H0E1S0	0.01	64	2	0.1	0	0	100.log	1.3854	1.0000	1.0000	2.5189	0.0000	0.4167
634	H0E1S0	0.01	64	3	0.1	1	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.6944
200	H0E1S0	0.001	16	4	0.1	0	0	100.log	2.2525	0.8639	0.8168	2.2534	0.6509	0.5885
484	H0E1S0	0.01	32	2	0.1	1	0	100.log	2.3205	0.7025	0.7208	2.7120	0.5579	0.5710
1484	H0E1S0	0.001	64	4	0.1	1	0	100.log	2.2503	1.0000	1.0000	2.2525	0.3333	0.4778
1046	H0E1S0	0.01	64	2	0.2	1	0	100.log	2.2531	0.7222	0.8333	2.2529	0.7143	0.6830
1399	H0E1S0	0.001	16	3	0.1	1	0	100.log	2.2539	1.0000	1.0000	2.2539	0.6667	0.6000
708	H0E1S0	0.01	64	4	0.1	0	0	100.log	4.0939	0.5556	0.6807	3.0694	0.6042	0.6823
1016	H0E1S0	0.001	64	4	0.1	0	0	100.log	2.2539	0.6605	0.6058	2.2539	0.6065	0.5717
1601	H0E1S0	0.0001	64	2	0.1	1	0	100.log	2.2445	0.6667	0.7556	2.2350	0.7959	0.7239
216	H0E1S0	0.001	16	2	0.1	1	0	100.log	2.2482	0.5791	0.5887	2.2462	0.5676	0.5435
525	H0E1S0	0.001	16	3	0.1	1	0	100.log	2.2539	0.5625	0.5335	2.2539	0.4394	0.4717
184	H0E1S0	0.01	64	2	0.1	1	0	100.log	2.9284	0.6429	0.6304	1.6760	0.7253	0.6502
483	H0E1S0	0.01	64	4	0.2	0	0	100.log	2.2516	1.0000	1.0000	2.2523	0.4000	0.6079
1037	H0E1S0	0.01	64	3	0.1	1	0	100.log	2.2539	1.0000	1.0000	2.2539	0.2500	0.4167
936	H0E1S0	0.01	16	2	0.2	1	0	100.log	2.2238	0.5822	0.5390	2.2203	0.5271	0.5068
839	H0E1S0	0.01	16	4	0.2	0	0	100.log	2.2539	0.6111	0.5648	2.2539	0.5833	0.5457
1711	H0E1S0	0.0001	32	3	0.1	1	0	100.log	2.2526	1.0000	1.0000	2.2530	0.5000	0.7500
1550	H0E1S0	0.001	32	4	0.2	1	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.5000
43	H0E1S0	0.01	64	2	0.2	1	0	100.log	3.8431	0.5911	0.5707	3.4590	0.6433	0.6129
403	H0E1S0	0.0001	32	4	0.1	0	0	100.log	2.2539	0.3676	0.4428	2.2539	0.3878	0.4591
1686	H0E1S0	0.0001	64	4	0.2	0	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.5000
1530	H0E1S0	0.0001	16	2	0.1	1	0	100.log	2.2539	1.0000	1.0000	2.2537	0.4444	0.4778
1519	H0E1S0	0.01	32	2	0.2	0	0	100.log	2.2538	1.0000	1.0000	1.7515	0.4444	0.5556
240	H0E1S0	0.001	64	3	0.2	0	0	100.log	2.2539	1.0000	1.0000	2.2539	0.5000	0.5000
895	H0E1S0	0.01	64	2	0.1	0	0	100.log	2.2539	1.0000	1.0000	2.2539	0.2500	0.5000
1730	H0E1S0	0.0001	64	2	0.1	1	0	100.log	2.2537	1.0000	1.0000	2.2538	0.3333	0.5000
1296	H0E1S0	0.001	16	2	0.2	0	0	100.log	2.2532	0.5556	0.5333	2.2525	0.5510	0.5952
893	H0E1S0	0.01	64	4	0.2	0	0	100.log	2.2527	1.0000	1.0000	2.2528	0.5000	0.5833
1304	H0E1S0	0.01	16	3	0.2	0	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.5000
431	H0E1S0	0.01	64	2	0.2	1	0	100.log	4.4533	0.4375	0.5833	3.4213	0.4074	0.4528
306	H0E1S0	0.0001	64	4	0.1	1	0	100.log	2.2536	0.4822	0.4888	2.2536	0.4654	0.4783
101	H0E1S0	0.001	64	4	0.2	1	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.5000
996	H0E1S0	0.001	16	4	0.2	1	0	100.log	2.2538	0.8539	0.8122	2.2538	0.8398	0.7893
1093	H0E1S0	0.001	64	4	0.1	1	0	100.log	2.2538	1.0000	1.0000	2.2538	0.7500	0.6667
589	H0E1S0	0.01	64	4	0.1	0	0	100.log	2.2539	1.0000	1.0000	2.2539	0.5625	0.5667
1263	H0E1S0	0.001	32	4	0.2	1	0	100.log	2.2539	1.0000	1.0000	2.2539	0.5625	0.5667
540	H0E1S0	0.001	32	4	0.1	0	0	100.log	4.0735	0.4142	0.5442	5.0361	0.3374	0.4130
516	H0E1S0	0.0001	32	4	0.1	0	0	100.log	2.2539	0.5000	0.5000	2.2539	0.2500	0.4167
965	H0E1S0	0.001	16	2	0.2	1	0	100.log	2.2523	1.0000	1.0000	2.2540	0.0000	0.4167
1693	H0E1S0	0.01	16	4	0.1	0	0	100.log	2.2539	0.7500	0.6667	2.2539	0.4000	0.4556
1733	H0E1S0	0.01	16	2	0.1	0	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.5000
988	H0E1S0	0.01	64	4	0.1	0	0	100.log	2.2539	0.7500	0.6667	2.2539	0.6875	0.6154
1391	H0E1S0	0.001	16	4	0.1	1	0	100.log	1.1908	1.0000	1.0000	1.5280	0.6000	0.5783
162	H0E1S0	0.0001	16	4	0.2	1	0	100.log	2.2538	0.7251	0.6599	2.2538	0.7264	0.6575
326	H0E1S0	0.0001	64	3	0.1	0	0	100.log	2.2538	0.7197	0.7421	2.2538	0.5492	0.5959
108	H0E1S0	0.01	16	4	0.2	0	0	100.log	2.1014	0.2320	0.4018	2.1250	0.1935	0.3878
1650	H0E1S0	0.01	16	3	0.2	1	0	100.log	2.2539	1.0000	1.0000	2.2539	0.1667	0.3833
905	H0E1S0	0.01	64	2	0.1	0	0	100.log	2.2538	1.0000	1.0000	2.2539	0.2188	0.4405
319	H0E1S0	0.01	32	3	0.2	1	0	100.log	2.2407	0.6371	0.6513	2.2248	0.4662	0.4636
966	H0E1S0	0.001	16	3	0.1	0	0	100.log	2.2538	1.0000	1.0000	2.2538	0.5000	0.5833
1119	H0E1S0	0.0001	64	3	0.2	0	0	100.log	2.2539	1.0000	1.0000	2.2539	0.6667	0.6000
1618	H0E1S0	0.001	32	3	0.1	0	0	100.log	2.2539	0.8987	0.8570	2.2539	0.8523	0.7977
1120	H0E1S0	0.01	16	3	0.2	1	0	100.log	2.2537	1.0000	1.0000	2.2538	0.4444	0.6667
1714	H0E1S0	0.01	32	4	0.1	0	0	100.log	2.2533	1.0000	1.0000	2.2536	0.5556	0.5378
355	H0E1S0	0.01	16	3	0.2	0	0	100.log	2.2538	0.4672	0.5788	2.2538	0.5384	0.5478
882	H0E1S0	0.01	64	4	0.1	1	0	100.log	1.9688	0.8634	0.8235	3.8509	0.8163	0.8094
1034	H0E1S0	0.01	16	4	0.1	1	0	100.log	2.2539	0.5000	0.5000	2.2539	0.3750	0.4464
643	H0E1S0	0.001	16	3	0.1	0	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.5862
1578	H0E1S0	0.0001	32	4	0.1	0	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.5000
343	H0E1S0	0.01	32	3	0.1	0	0	100.log	1.9152	0.7166	0.8094	2.1861	0.5160	0.5115
1042	H0E1S0	0.001	16	3	0.1	0	0	100.log	2.2538	1.0000	1.0000	2.2536	0.7778	0.8056
976	H0E1S0	0.01	64	2	0.2	1	0	100.log	1.9380	0.5460	0.5210	1.8543	0.5825	0.5494
1486	H0E1S0	0.0001	16	4	0.2	0	0	100.log	2.2450	1.0000	1.0000	2.2351	0.4444	0.5333
1288	H0E1S0	0.01	64	3	0.2	0	0	100.log	2.1074	0.6800	0.7593	2.3267	0.5150	0.5277
180	H0E1S0	0.01	64	2	0.2	0	0	100.log	2.1858	0.6944	0.7486	2.1800	0.2986	0.4139
539	H0E1S0	0.01	16	2	0.2	1	0	100.log	1.3274	1.0000	1.0000	1.9256	0.5600	0.5944
141	H0E1S0	0.0001	16	3	0.1	0	0	100.log	2.2539	1.0000	1.0000	2.2539	0.7500	0.6667
1430	H0E1S0	0.01	64	4	0.2	1	0	100.log	2.2198	0.6319	0.5723	2.5320	0.5592	0.5207
1507	H0E1S0	0.0001	64	4	0.1	1	0	100.log	2.2539	0.0000	0.5000	2.2539	0.5000	0.5000
1608	H0E1S0	0.001	16	4	0.1	0	0	100.log	2.2530	1.0000	1.0000	2.2535	0.6327	0.5786
358	H0E1S0	0.01	64	4	0.2	1	0	100.log	2.9347	0.5650	0.5490	2.5503	0.5457	0.5123
1032	H0E1S0	0.01	32	2	0.2	0	0	100.log	2.2533	1.0000	1.0000	2.2539	0.2500	0.4167
1470	H0E1S0	0.0001	16	3	0.1	1	0	100.log	2.2533	1.0000	1.0000	2.2539	0.2500	0.4167
1447	H0E1S0	0.01	32	2	0.2	0	0	100.log	2.2533	1.0000	1.0000	2.2539	0.2500	0.4167
1221	H0E1S0	0.001	64	2	0.1	1	0	100.log	2.2533	1.0000	1.0000	2.2539	0.2500	0.4167
948	H0E1S0	0.0001	16	2	0.1	1	0	100.log	2.2526	0.8395	0.8702	2.2521	0.7716	0.8435
1163	H0E1S0	0.0001	16	4	0.2	0	0	100.log	2.2538	0.5625	0.5429	2.2539	0.3359	0.4287
245	H0E1S0	0.0001	64	4	0.1	1	0	100.log	2.2535	0.6495	0.5908	2.2535	0.6510	0.5908
1642	H0E1S0	0.001	16	3	0.2	0	0	100.log	2.2517	1.0000	1.0000	2.2531	0.2500	0.5000
612	H0E1S0	0.01	16	4	0.1	1	0	100.log	2.2538	0.8927	0.8454	2.2538	0.8966	0.8412
693	H0E1S0	0.01	32	4	0.2	1	0	100.log	2.2539	0.7796	0.6950	2.2539	0.6699	0.6069
1317	H0E1S0	0.001	32	2	0.2	1	0	100.log	2.2466	1.0000	1.0000	2.2330	1.0000	1.0000
1708	H0E1S0	0.001	16	3	0.2	0	0	100.log	2.2530	1.0000	1.0000	2.2533	0.5000	0.5833
1238	H0E1S0	0.01	32	3	0.1	1	0	100.log	4.2310	0.7200	0.8100	9.4264	0.3250	0.5140
602	H0E1S0	0.01	64	2	0.2	1	0	100.log	2.2355	1.0000	1.0000	2.2421	0.5000	0.5833
344	H0E1S0	0.001	64	2	0.2	1	0	100.log	2.2524	0.7103	0.6656	2.2526	0.6109	0.5549
92	H0E1S0	0.01	64	4	0.2	1	0	100.log	3.9847	0.6765	0.7160	3.7105	0.6440	0.6523
579	H0E1S0	0.001	64	2	0.2	1	0	100.log	2.2508	1.0000	1.0000	2.2502	0.6667	0.6389
582	H0E1S0	0.001	64	2	0.1	1	0	100.log	2.2539	1.0000	1.0000	2.2539	0.1875	0.4226
1202	H0E1S0	0.0001	64	4	0.1	0	0	100.log	2.2365	1.0000	1.0000	1.7445	0.7778	0.8056
1213	H0E1S0	0.0001	32	4	0.2	1	0	100.log	2.2537	1.0000	1.0000	2.2537	0.5000	0.7500
833	H0E1S0	0.0001	16	3	0.2	1	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.7273
949	H0E1S0	0.001	16	4	0.1	0	0	100.log	2.2539	0.6250	0.5714	2.2539	0.7778	0.6923
1579	H0E1S0	0.01	16	3	0.1	0	0	100.log	2.2534	1.0000	1.0000	2.2536	0.4400	0.6222
1492	H0E1S0	0.01	16	3	0.1	1	0	100.log	2.0264	0.5612	0.6001	2.4586	0.2372	0.3768
1007	H0E1S0	0.001	64	4	0.2	1	0	100.log	2.2376	1.0000	1.0000	2.2547	0.4375	0.5250
149	H0E1S0	0.0001	64	2	0.2	1	0	100.log	2.2197	0.7222	0.7843	2.2335	0.6627	0.6008
1343	H0E1S0	0.01	16	4	0.1	1	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.5000
1088	H0E1S0	0.01	32	2	0.2	0	0	100.log	2.5307	0.6800	0.8143	3.1501	0.3700	0.4363
1331	H0E1S0	0.01	16	4	0.2	0	0	100.log	4.4223	0.6116	0.6251	4.9543	0.4752	0.4915
1280	H0E1S0	0.001	64	2	0.2	1	0	100.log	2.2526	0.7778	0.8667	2.2512	0.3878	0.4650
1177	H0E1S0	0.0001	16	3	0.2	1	0	100.log	2.2536	1.0000	1.0000	2.2537	0.3906	0.4937
1361	H0E1S0	0.01	16	2	0.2	0	0	100.log	0.8436	1.0000	1.0000	8.2863	0.4000	0.4863
1676	H0E1S0	0.01	32	2	0.1	1	0	100.log	2.6519	0.5617	0.5965	1.8610	0.3850	0.4272
147	H0E1S0	0.01	64	2	0.2	1	0	100.log	3.8165	0.5980	0.6629	4.9690	0.4719	0.4739
1654	H0E1S0	0.01	64	2	0.2	0	0	100.log	2.2539	1.0000	1.0000	2.2538	0.3333	0.4444
1001	H0E1S0	0.01	16	3	0.2	1	0	100.log	1.5499	0.7975	0.7500	1.8257	0.6161	0.5658
236	H0E1S0	0.001	16	2	0.1	0	0	100.log	2.2537	0.5605	0.5323	2.2537	0.5158	0.5074
1370	H0E1S0	0.0001	32	4	0.2	1	0	100.log	2.2539	0.7500	0.6750	2.2539	0.6765	0.6147
271	H0E1S0	0.0001	64	4	0.2	1	0	100.log	2.2539	0.6850	0.6312	2.2539	0.6145	0.5735
424	H0E1S0	0.01	16	3	0.1	1	0	100.log	2.9156	0.7132	0.7239	3.5751	0.5759	0.5554
1267	H0E1S0	0.001	32	4	0.2	1	0	100.log	2.2539	1.0000	1.0000	2.2539	0.6667	0.6944
604	H0E1S0	0.001	32	4	0.1	0	0	100.log	2.2539	0.5556	0.6111	2.2539	0.3889	0.4646
126	H0E1S0	0.01	16	2	0.2	0	0	100.log	3.3354	0.4732	0.4960	3.5395	0.4357	0.4883
742	H0E1S0	0.0001	64	3	0.1	1	0	100.log	2.2539	0.5148	0.5075	2.2539	0.5237	0.5122
163	H0E1S0	0.01	64	3	0.1	1	0	100.log	2.2536	0.6572	0.5984	2.2536	0.6546	0.6027
1210	H0E1S0	0.001	16	4	0.1	0	0	100.log	2.2539	0.8333	0.7500	2.2539	0.5956	0.5516
900	H0E1S0	0.01	16	3	0.2	0	0	100.log	2.0784	0.5918	0.5757	3.6763	0.3214	0.4319
1079	H0E1S0	0.001	32	2	0.1	1	0	100.log	2.2543	0.0000	0.5000	2.2550	0.0000	0.4167
1472	H0E1S0	0.001	32	4	0.2	0	0	100.log	2.2536	1.0000	1.0000	2.2537	0.5000	0.5667
296	H0E1S0	0.001	16	2	0.1	0	0	100.log	2.2497	0.6171	0.6467	2.2506	0.5053	0.4882
220	H0E1S0	0.01	64	3	0.2	0	0	100.log	4.0474	0.6447	0.6771	5.2041	0.4648	0.4649
1599	H0E1S0	0.01	32	2	0.2	0	0	100.log	2.2520	1.0000	1.0000	2.2529	0.6250	0.5833
1426	H0E1S0	0.001	32	3	0.1	1	0	100.log	1.8195	1.0000	1.0000	2.2455	0.4062	0.5000
203	H0E1S0	0.001	16	3	0.2	0	0	100.log	2.2538	1.0000	1.0000	2.2538	0.4375	0.5250
828	H0E1S0	0.001	16	4	0.1	1	0	100.log	2.2539	0.6167	0.5660	2.2539	0.5656	0.5351
212	H0E1S0	0.001	16	2	0.2	1	0	100.log	2.2530	1.0000	1.0000	2.2536	0.5556	0.7000
1386	H0E1S0	0.001	64	4	0.1	0	0	100.log	2.2538	1.0000	1.0000	2.2538	0.7245	0.6417
1444	H0E1S0	0.0001	32	3	0.1	0	0	100.log	2.2535	1.0000	1.0000	2.2537	0.7500	0.6667
140	H0E1S0	0.001	64	4	0.1	1	0	100.log	2.2537	0.8281	0.8083	2.2538	0.4614	0.4796
12	H0E1S0	0.001	32	4	0.1	0	0	100.log	2.2539	0.7663	0.6952	2.2538	0.7714	0.7014
1160	H0E1S0	0.01	16	2	0.2	1	0	100.log	1.9328	0.5918	0.7247	2.3860	0.4356	0.5025
241	H0E1S0	0.01	16	2	0.1	1	0	100.log	2.5515	0.6875	0.6458	3.3978	0.5000	0.5881
272	H0E1S0	0.01	64	2	0.1	0	0	100.log	2.9194	0.5752	0.5660	2.5584	0.6165	0.6012
159	H0E1S0	0.001	16	3	0.2	1	0	100.log	3.8608	0.6250	0.5833	4.1385	0.2400	0.4079
